timestamp,ang_velo,lowpass_angvelo,ang_velo_false
1726443600315,2247.299092,2257.517941,2270.225501
1726443600316,2247.299092,2257.535092,2242.105605
1726443600316,2247.299092,2257.546589,2264.839813
1726443600316,2247.299092,2257.568341,2258.804682
1726443600317,2247.299092,2257.561918,2259.628000
1726443600317,2247.299092,2257.549285,2270.302118
1726443600317,2247.299092,2257.535113,2253.746778
1726443600318,2247.299092,2257.533217,2254.771774
1726443600318,2247.299092,2257.542782,2252.859989
1726443600318,2247.299092,2257.558921,2275.552749
1726443600319,2247.299092,2257.571256,2272.604697
1726443600319,2247.299092,2257.587933,2237.742404
1726443600319,2247.299092,2257.576057,2260.192548
1726443600319,2247.299092,2257.592273,2252.649375
1726443600320,2247.299092,2257.598304,2254.660308
1726443600320,2247.299092,2257.614229,2277.280660
1726443600320,2247.299092,2257.615885,2241.166299
1726443600321,2247.299092,2257.607514,2259.044645
1726443600321,2247.299092,2257.591744,2275.862297
1726443600322,2247.299092,2257.597916,2265.109792
1726443600322,2247.299092,2257.601284,2245.253215
1726443600323,2247.299092,2257.582909,2251.366464
1726443600323,2247.299092,2257.593744,2237.589763
1726443600323,2247.299092,2257.570872,2267.697249
1726443600324,2247.299092,2257.559758,2263.722047
1726443600324,2247.299092,2257.549035,2244.268884
1726443600324,2247.299092,2257.539645,2250.974913
1726443600325,2247.299092,2257.543947,2257.816750
1726443600325,2247.299092,2257.555721,2245.988614
1726443600325,2247.299092,2257.572989,2257.400682
1726443600326,2247.299092,2257.594349,2241.101254
1726443600326,2247.299092,2257.613054,2275.868674
1726443600326,2247.299092,2257.625299,2263.732201
1726443600327,2247.299092,2257.603988,2246.272861
1726443600327,2247.299092,2257.616281,2259.358525
1726443600327,2247.299092,2257.614271,2241.739983
1726443600328,2247.299092,2257.593445,2256.059326
1726443600328,2247.299092,2257.587321,2262.806323
1726443600328,2247.299092,2257.571890,2242.235599
1726443600329,2247.299092,2257.591180,2247.984963
1726443600329,2247.299092,2257.606104,2238.996120
1726443600329,2247.299092,2257.600786,2261.340974
1726443600330,2247.299092,2257.614672,2244.832651
1726443600330,2247.299092,2257.609378,2255.108002
1726443600330,2247.299092,2257.587781,2272.590563
1726443600331,2247.299092,2257.582572,2255.887499
1726443600331,2247.299092,2257.603301,2267.373791
1726443600331,2247.299092,2257.620988,2239.729676
1726443600332,2247.299092,2257.611654,2248.905848
1726443600332,2247.299092,2257.626368,2264.403068
1726443600332,2247.299092,2257.615852,2243.001448
1726443600333,2247.299092,2257.633899,2256.417388
1726443600333,2247.299092,2257.624803,2254.186086
1726443600333,2247.299092,2257.616117,2245.872213
1726443600334,2247.299092,2257.593402,2245.133736
1726443600334,2247.299092,2257.592001,2243.961793
1726443600334,2247.299092,2257.609158,2268.475652
1726443600334,2247.299092,2257.619178,2245.974135
1726443600335,2247.299092,2257.632510,2262.666065
1726443600335,2247.299092,2257.617941,2256.880299
1726443600335,2247.299092,2257.634196,2255.973369
1726443600336,2247.299092,2257.611239,2257.117682
1726443600336,2247.299092,2257.615256,2261.298230
1726443600336,2247.299092,2257.596638,2252.928842
1726443600337,2247.299092,2257.608771,2269.402820
1726443600337,2247.299092,2257.617110,2268.625259
1726443600337,2247.299092,2257.613473,2259.268248
1726443600338,2247.299092,2257.605415,2257.403232
1726443600338,2247.299092,2257.612866,2241.680016
1726443600338,2247.299092,2257.601010,2272.846907
1726443600339,2247.299092,2257.578205,2275.774181
1726443600339,2247.299092,2257.557241,2255.011288
1726443600339,2247.299092,2257.571359,2268.159689
1726443600340,2247.299092,2257.580652,2242.985816
1726443600340,2247.299092,2257.576148,2260.365193
1726443600340,2247.299092,2257.593991,2250.097030
1726443600341,2247.299092,2257.615837,2272.741429
1726443600341,2247.299092,2257.603489,2268.416501
1726443600341,2247.299092,2257.594178,2241.583098
1726443600342,2247.299092,2257.580043,2265.998169
1726443600342,2247.299092,2257.583296,2241.116951
1726443600343,2247.299092,2257.586492,2243.276920
1726443600343,2247.299092,2257.587092,2263.135648
1726443600343,2247.299092,2257.584196,2264.318146
1726443600344,2247.299092,2257.599837,2254.439720
1726443600344,2247.299092,2257.602085,2274.115753
1726443600344,2247.299092,2257.618558,2245.882810
1726443600345,2247.299092,2257.636840,2254.893978
1726443600345,2247.299092,2257.654900,2246.698184
1726443600346,2247.299092,2257.634662,2262.376119
1726443600346,2247.299092,2257.634563,2243.917272
1726443600346,2247.299092,2257.630089,2277.241148
1726443600347,2247.299092,2257.620753,2259.073879
1726443600347,2247.299092,2257.606000,2247.496956
1726443600347,2247.299092,2257.597632,2253.020451
1726443600348,2247.299092,2257.599284,2264.256799
1726443600348,2247.299092,2257.594844,2254.565644
1726443600348,2247.299092,2257.589602,2266.413342
1726443600349,2247.299092,2257.570028,2259.775229
1726443600349,2247.299092,2257.588301,2248.962480
1726443600349,2247.299092,2257.602131,2246.161192
1726443600349,2247.299092,2257.580230,2255.236976
1726443600350,2247.299092,2257.569472,2269.616684
1726443600350,2247.299092,2257.553252,2265.067691
1726443600350,2247.299092,2257.550908,2261.837310
1726443600351,2247.299092,2257.547712,2248.898099
1726443600351,2247.299092,2257.525134,2262.102051
1726443600351,2247.299092,2257.542874,2262.135477
1726443600352,2247.299092,2257.536739,2239.669904
1726443600352,2247.299092,2257.534759,2264.530079
1726443600352,2247.299092,2257.527624,2271.681181
1726443600353,2247.299092,2257.540049,2246.131325
1726443600353,2247.299092,2257.519153,2276.335173
1726443600353,2247.299092,2257.506806,2264.377927
1726443600354,2247.299092,2257.520840,2242.248735
1726443600354,2247.299092,2257.509784,2266.136615
1726443600354,2247.299092,2257.526659,2262.283137
1726443600355,2247.299092,2257.521927,2244.011997
1726443600355,2247.299092,2257.505354,2273.759356
1726443600355,2247.299092,2257.524547,2238.007864
1726443600356,2247.299092,2257.512051,2266.864777
1726443600356,2247.299092,2257.500383,2261.628089
1726443600356,2247.299092,2257.498892,2249.187100
1726443600356,2247.299092,2257.489932,2245.763031
1726443600357,2247.299092,2257.472368,2246.694053
1726443600357,2247.299092,2257.466919,2274.215255
1726443600357,2247.299092,2257.462697,2240.110335
1726443600358,2247.299092,2257.470062,2251.476105
1726443600358,2247.299092,2257.465584,2260.526010
1726443600359,2247.299092,2257.483496,2256.372514
1726443600359,2247.299092,2257.497453,2259.203390
1726443600359,2247.299092,2257.478471,2274.461273
1726443600360,2247.299092,2257.459060,2263.932274
1726443600360,2247.299092,2257.444189,2247.555744
1726443600360,2247.299092,2257.428389,2257.916191
1726443600361,2247.299092,2257.445883,2270.527855
1726443600361,2247.299092,2257.428401,2247.055143
1726443600361,2247.299092,2257.444101,2263.536005
1726443600362,2247.299092,2257.461476,2237.623128
1726443600362,2247.299092,2257.447298,2272.087319
1726443600362,2247.299092,2257.462807,2248.721547
1726443600363,2247.299092,2257.458233,2257.850536
1726443600363,2247.299092,2257.436165,2272.522420
1726443600363,2247.299092,2257.421731,2239.893574
1726443600364,2247.299092,2257.436306,2270.198125
1726443600364,2247.299092,2257.440974,2249.027677
1726443600365,2247.299092,2257.463444,2252.567215
1726443600365,2247.299092,2257.458352,2247.197831
1726443600365,2247.299092,2257.471117,2241.868658
1726443600366,2247.299092,2257.479187,2259.366966
1726443600366,2247.299092,2257.479360,2244.709672
1726443600366,2247.299092,2257.498499,2267.099254
1726443600367,2247.299092,2257.477727,2246.115122
1726443600367,2247.299092,2257.493423,2241.055661
1726443600367,2247.299092,2257.505544,2260.739290
1726443600367,2247.299092,2257.514006,2243.872667
1726443600368,2247.299092,2257.510328,2249.683599
1726443600368,2247.299092,2257.523397,2255.402946
1726443600368,2247.299092,2257.525608,2269.996723
1726443600369,2247.299092,2257.542828,2259.054558
1726443600369,2247.299092,2257.547396,2248.816306
1726443600369,2247.299092,2257.525709,2260.973047
1726443600370,2247.299092,2257.540246,2265.244330
1726443600370,2247.299092,2257.529356,2253.068638
1726443600370,2247.299092,2257.529964,2260.430985
1726443600371,2247.299092,2257.523439,2276.398542
1726443600371,2247.299092,2257.542106,2239.974714
1726443600371,2247.299092,2257.524501,2253.172199
1726443600372,2247.299092,2257.508727,2242.628902
1726443600372,2247.299092,2257.521258,2253.655082
1726443600372,2247.299092,2257.521319,2265.438504
1726443600373,2247.299092,2257.535801,2268.504521
1726443600373,2247.299092,2257.550436,2237.812718
1726443600373,2247.299092,2257.553504,2247.578796
1726443600374,2247.299092,2257.571033,2265.672619
1726443600374,2247.299092,2257.567710,2263.018582
1726443600374,2247.299092,2257.582650,2241.695470
1726443600375,2247.299092,2257.583545,2237.407620
1726443600375,2247.299092,2257.571093,2258.810275
1726443600375,2247.299092,2257.584510,2267.077319
1726443600376,2247.299092,2257.566143,2271.481908
1726443600376,2247.299092,2257.559929,2246.127797
1726443600377,2247.299092,2257.577281,2242.953980
1726443600377,2247.299092,2257.598663,2258.495685
1726443600378,2247.299092,2257.585613,2276.503455
1726443600378,2247.299092,2257.605561,2253.406815
1726443600378,2247.299092,2257.623355,2274.892759
1726443600379,2247.299092,2257.601274,2253.809766
1726443600379,2247.299092,2257.615182,2264.588029
1726443600379,2247.299092,2257.624750,2247.894003
1726443600380,2247.299092,2257.615210,2259.944883
1726443600380,2247.299092,2257.615569,2260.554191
1726443600380,2247.299092,2257.610102,2267.445972
1726443600381,2247.299092,2257.615378,2254.670071
1726443600381,2247.299092,2257.631046,2261.207322
1726443600381,2247.299092,2257.617837,2271.329094
1726443600382,2247.299092,2257.594618,2258.353348
1726443600382,2247.299092,2257.587432,2263.626814
1726443600382,2247.299092,2257.575197,2266.493189
1726443600383,2247.299092,2257.591221,2250.437879
1726443600383,2247.299092,2257.581977,2265.413850
1726443600383,2247.299092,2257.583524,2274.558242
1726443600384,2247.299092,2257.605826,2241.238434
1726443600384,2247.299092,2257.624779,2273.877036
1726443600384,2247.299092,2257.644267,2253.680579
1726443600384,2247.299092,2257.646771,2244.744393
1726443600385,2247.299092,2257.650141,2265.659008
1726443600385,2247.299092,2257.667070,2273.459254
1726443600385,2247.299092,2257.655529,2239.418922
1726443600386,2247.299092,2257.668038,2254.809070
1726443600386,2247.299092,2257.664305,2244.439779
1726443600386,2247.299092,2257.654783,2245.851090
1726443600387,2247.299092,2257.673012,2269.791808
1726443600387,2247.299092,2257.672940,2258.632743
1726443600387,2247.299092,2257.688763,2247.236431
1726443600388,2247.299092,2257.699066,2237.306433
1726443600388,2247.299092,2257.707679,2271.248566
1726443600388,2247.299092,2257.686301,2273.101892
1726443600389,2247.299092,2257.671382,2268.271602
1726443600389,2247.299092,2257.664349,2264.877026
1726443600389,2247.299092,2257.676038,2259.898653
1726443600390,2247.299092,2257.676133,2273.476020
1726443600390,2247.299092,2257.673637,2243.306509
1726443600390,2247.299092,2257.682159,2264.881281
1726443600390,2247.299092,2257.662150,2257.151495
1726443600391,2247.299092,2257.656762,2270.153584
1726443600391,2247.299092,2257.658875,2252.269314
1726443600392,2247.299092,2257.636569,2249.412649
1726443600392,2247.299092,2257.642389,2263.903685
1726443600392,2247.299092,2257.661188,2252.618116
1726443600393,2247.299092,2257.669655,2245.821478
1726443600393,2247.299092,2257.652438,2261.668792
1726443600394,2247.299092,2257.632745,2256.554802
1726443600394,2247.299092,2257.646627,2256.345757
1726443600395,2247.299092,2257.646081,2244.143349
1726443600395,2247.299092,2257.653068,2250.882805
1726443600395,2247.299092,2257.646886,2258.133089
1726443600396,2247.299092,2257.667261,2258.455474
1726443600396,2247.299092,2257.652529,2246.220243
1726443600397,2247.299092,2257.636034,2237.637732
1726443600397,2247.299092,2257.654266,2267.812246
1726443600397,2247.299092,2257.631367,2257.883204
1726443600398,2247.299092,2257.635888,2257.910261
1726443600398,2247.299092,2257.633666,2270.345645
1726443600398,2247.299092,2257.619617,2242.100583
1726443600398,2247.299092,2257.600602,2265.861163
1726443600399,2247.299092,2257.580058,2257.075099
1726443600399,2247.299092,2257.572861,2243.672514
1726443600399,2247.299092,2257.592026,2250.983794
1726443600400,2247.299092,2257.613522,2262.483599
1726443600400,2247.299092,2257.599356,2244.055085
1726443600400,2247.299092,2257.585370,2259.690131
1726443600401,2247.299092,2257.565059,2262.302584
1726443600401,2247.299092,2257.563064,2265.140199
1726443600401,2247.299092,2257.562350,2255.769718
1726443600402,2247.299092,2257.551499,2262.536336
1726443600402,2247.299092,2257.543036,2257.646417
1726443600402,2247.299092,2257.559252,2264.598444
1726443600403,2247.299092,2257.579140,2271.724934
1726443600403,2247.299092,2257.599570,2247.364796
1726443600403,2247.299092,2257.584879,2273.044624
1726443600404,2247.299092,2257.596851,2274.516119
1726443600404,2247.299092,2257.578393,2270.208369
1726443600404,2247.299092,2257.597555,2274.365572
1726443600405,2247.299092,2257.583510,2247.736124
1726443600405,2247.299092,2257.585656,2270.165266
1726443600405,2247.299092,2257.590019,2262.953856
1726443600405,2247.299092,2257.573178,2248.637759
1726443600406,2247.299092,2257.565884,2254.299012
1726443600406,2247.299092,2257.552809,2242.148801
1726443600407,2247.299092,2257.559778,2266.556405
1726443600407,2247.299092,2257.538234,2276.695398
1726443600407,2247.299092,2257.544824,2253.421256
1726443600408,2247.299092,2257.548867,2240.891064
1726443600409,2247.299092,2257.541748,2258.918937
1726443600409,2247.299092,2257.541491,2260.387974
1726443600409,2247.299092,2257.534172,2246.593759
1726443600410,2247.299092,2257.556486,2257.683538
1726443600410,2247.299092,2257.560983,2259.011985
1726443600410,2247.299092,2257.554237,2239.016681
1726443600411,2247.299092,2257.542610,2270.007031
1726443600411,2247.299092,2257.556736,2238.067004
1726443600411,2247.299092,2257.540650,2238.227655
1726443600412,2247.299092,2257.538886,2240.427755
1726443600412,2247.299092,2257.524261,2242.932734
1726443600412,2247.299092,2257.533499,2253.331360
1726443600413,2247.299092,2257.553778,2261.609055
1726443600413,2247.299092,2257.562853,2251.864111
1726443600413,2247.299092,2257.564983,2253.871328
1726443600414,2247.299092,2257.554042,2265.914373
1726443600414,2247.299092,2257.565669,2267.236481
1726443600414,2247.299092,2257.561246,2251.356521
1726443600414,2247.299092,2257.559302,2237.747086
1726443600415,2247.299092,2257.555273,2254.480607
1726443600415,2247.299092,2257.576252,2262.051576
1726443600415,2247.299092,2257.556132,2250.435593
1726443600416,2247.299092,2257.578527,2247.431730
1726443600416,2247.299092,2257.597186,2274.461769
1726443600417,2247.299092,2257.608316,2242.400737
1726443600417,2247.299092,2257.598378,2268.945813
1726443600417,2247.299092,2257.596384,2252.877910
1726443600417,2247.299092,2257.602277,2239.839747
1726443600418,2247.299092,2257.589461,2237.579003
1726443600418,2247.299092,2257.585055,2252.742872
1726443600418,2247.299092,2257.598701,2251.143821
1726443600419,2247.299092,2257.602828,2261.953552
1726443600419,2247.299092,2257.588025,2244.655694
1726443600419,2247.299092,2257.574426,2275.055555
1726443600420,2247.299092,2257.572245,2240.590160
1726443600420,2247.299092,2257.588433,2271.111456
1726443600420,2247.299092,2257.587265,2272.863016
1726443600421,2247.299092,2257.591797,2252.293425
1726443600421,2247.299092,2257.583694,2262.530718
1726443600421,2247.299092,2257.595327,2256.789541
1726443600422,2247.299092,2257.586654,2245.828930
1726443600422,2247.299092,2257.579364,2255.081560
1726443600422,2247.299092,2257.589217,2243.617816
1726443600423,2247.299092,2257.572193,2272.197932
